date,datetime,SPOSTMIN,SACTMIN
08/07/2018,2018-08-07 09:24:00,-999,
08/07/2018,2018-08-07 09:30:00,-999,
08/07/2018,2018-08-07 09:38:00,-999,
08/07/2018,2018-08-07 09:45:00,-999,
08/07/2018,2018-08-07 09:52:00,-999,
08/07/2018,2018-08-07 09:59:00,-999,
08/07/2018,2018-08-07 10:03:00,-999,
08/07/2018,2018-08-07 20:38:00,-999,
08/07/2018,2018-08-07 20:45:00,-999,
08/07/2018,2018-08-07 20:52:00,-999,
08/07/2018,2018-08-07 20:59:00,-999,
08/07/2018,2018-08-07 21:03:00,-999,
08/07/2018,2018-08-07 21:10:00,-999,
08/07/2018,2018-08-07 21:17:00,-999,
08/07/2018,2018-08-07 21:24:00,-999,
08/07/2018,2018-08-07 21:30:00,-999,
08/07/2018,2018-08-07 21:38:00,-999,
08/07/2018,2018-08-07 21:45:00,-999,
08/07/2018,2018-08-07 21:52:00,-999,
08/07/2018,2018-08-07 21:59:00,-999,
08/07/2018,2018-08-07 22:03:00,-999,
08/07/2018,2018-08-07 22:10:00,-999,
08/08/2018,2018-08-08 08:18:00,-999,
08/08/2018,2018-08-08 08:24:00,-999,
08/08/2018,2018-08-08 08:30:00,-999,
08/08/2018,2018-08-08 08:39:00,-999,
08/08/2018,2018-08-08 08:45:00,-999,
08/08/2018,2018-08-08 08:53:00,-999,
08/08/2018,2018-08-08 08:59:00,-999,
08/08/2018,2018-08-08 09:03:00,-999,
08/08/2018,2018-08-08 09:10:00,-999,
08/08/2018,2018-08-08 09:18:00,-999,
08/08/2018,2018-08-08 09:24:00,-999,
08/08/2018,2018-08-08 09:30:00,-999,
08/08/2018,2018-08-08 09:38:00,-999,
08/08/2018,2018-08-08 09:45:00,-999,
08/08/2018,2018-08-08 09:52:00,-999,
08/08/2018,2018-08-08 09:59:00,-999,
08/08/2018,2018-08-08 10:03:00,-999,
08/08/2018,2018-08-08 10:10:00,-999,
08/08/2018,2018-08-08 20:03:00,-999,
08/08/2018,2018-08-08 20:10:00,-999,
08/08/2018,2018-08-08 20:17:00,-999,
08/08/2018,2018-08-08 20:24:00,-999,
08/08/2018,2018-08-08 20:30:00,-999,
08/08/2018,2018-08-08 20:38:00,-999,
08/08/2018,2018-08-08 20:45:00,-999,
08/08/2018,2018-08-08 20:52:00,-999,
08/08/2018,2018-08-08 20:59:00,-999,
08/08/2018,2018-08-08 21:03:00,-999,
08/08/2018,2018-08-08 21:10:00,-999,
08/08/2018,2018-08-08 21:17:00,-999,
08/08/2018,2018-08-08 21:24:00,-999,
08/08/2018,2018-08-08 21:30:00,-999,
08/08/2018,2018-08-08 21:38:00,-999,
08/09/2018,2018-08-09 08:17:00,-999,
08/09/2018,2018-08-09 08:24:00,-999,
08/09/2018,2018-08-09 08:30:00,-999,
08/09/2018,2018-08-09 08:38:00,-999,
08/09/2018,2018-08-09 08:45:00,-999,
08/09/2018,2018-08-09 08:52:00,-999,
08/09/2018,2018-08-09 08:59:00,-999,
08/09/2018,2018-08-09 09:03:00,-999,
08/09/2018,2018-08-09 09:10:00,-999,
08/09/2018,2018-08-09 09:17:00,-999,
08/09/2018,2018-08-09 09:24:00,-999,
08/09/2018,2018-08-09 09:30:00,-999,
08/09/2018,2018-08-09 09:38:00,-999,
08/09/2018,2018-08-09 09:45:00,-999,
08/09/2018,2018-08-09 09:52:00,-999,
08/09/2018,2018-08-09 09:59:00,-999,
08/09/2018,2018-08-09 10:03:00,-999,
08/09/2018,2018-08-09 16:10:00,-999,
08/09/2018,2018-08-09 16:17:00,-999,
08/09/2018,2018-08-09 16:24:00,-999,
08/09/2018,2018-08-09 16:30:00,-999,
08/09/2018,2018-08-09 16:38:00,-999,
08/09/2018,2018-08-09 16:45:00,-999,
08/09/2018,2018-08-09 16:52:00,-999,
08/09/2018,2018-08-09 16:59:00,-999,
08/09/2018,2018-08-09 17:03:00,-999,
08/09/2018,2018-08-09 17:10:00,-999,
08/09/2018,2018-08-09 20:38:00,-999,
08/09/2018,2018-08-09 20:45:00,-999,
08/09/2018,2018-08-09 20:52:00,-999,
08/09/2018,2018-08-09 20:59:00,-999,
08/09/2018,2018-08-09 21:03:00,-999,
08/09/2018,2018-08-09 21:10:00,-999,
08/09/2018,2018-08-09 21:17:00,-999,
08/09/2018,2018-08-09 21:24:00,-999,
08/09/2018,2018-08-09 21:30:00,-999,
08/09/2018,2018-08-09 21:38:00,-999,
08/09/2018,2018-08-09 21:45:00,-999,
08/09/2018,2018-08-09 21:52:00,-999,
08/09/2018,2018-08-09 21:59:00,-999,
08/09/2018,2018-08-09 22:03:00,-999,
08/09/2018,2018-08-09 22:10:00,-999,
08/10/2018,2018-08-10 08:17:00,-999,
08/10/2018,2018-08-10 08:24:00,-999,
08/10/2018,2018-08-10 08:30:00,-999,
08/10/2018,2018-08-10 08:38:00,-999,
08/10/2018,2018-08-10 08:45:00,-999,
08/10/2018,2018-08-10 08:52:00,-999,
08/10/2018,2018-08-10 08:59:00,-999,
08/10/2018,2018-08-10 09:03:00,-999,
08/10/2018,2018-08-10 09:10:00,-999,
08/10/2018,2018-08-10 09:17:00,-999,
08/10/2018,2018-08-10 09:24:00,-999,
08/10/2018,2018-08-10 09:30:00,-999,
08/10/2018,2018-08-10 09:38:00,-999,
08/10/2018,2018-08-10 09:45:00,-999,
08/10/2018,2018-08-10 09:52:00,-999,
08/10/2018,2018-08-10 09:59:00,-999,
08/10/2018,2018-08-10 10:03:00,-999,
08/10/2018,2018-08-10 20:38:00,-999,
08/10/2018,2018-08-10 20:45:00,-999,
08/10/2018,2018-08-10 20:52:00,-999,
08/10/2018,2018-08-10 20:59:00,-999,
08/10/2018,2018-08-10 21:03:00,-999,
08/10/2018,2018-08-10 21:10:00,-999,
08/10/2018,2018-08-10 21:17:00,-999,
08/10/2018,2018-08-10 21:24:00,-999,
08/10/2018,2018-08-10 21:30:00,-999,
08/10/2018,2018-08-10 21:38:00,-999,
08/10/2018,2018-08-10 21:45:00,-999,
08/10/2018,2018-08-10 21:52:00,-999,
08/10/2018,2018-08-10 21:59:00,-999,
08/10/2018,2018-08-10 22:03:00,-999,
08/10/2018,2018-08-10 22:10:00,-999,
08/11/2018,2018-08-11 06:17:00,-999,
08/11/2018,2018-08-11 06:24:00,-999,
08/11/2018,2018-08-11 06:30:00,-999,
08/11/2018,2018-08-11 06:38:00,-999,
08/11/2018,2018-08-11 06:45:00,-999,
08/11/2018,2018-08-11 06:52:00,-999,
08/11/2018,2018-08-11 06:59:00,-999,
08/11/2018,2018-08-11 07:03:00,-999,
08/11/2018,2018-08-11 07:10:00,-999,
08/11/2018,2018-08-11 07:17:00,-999,
08/11/2018,2018-08-11 07:24:00,-999,
08/11/2018,2018-08-11 07:30:00,-999,
08/11/2018,2018-08-11 07:38:00,-999,
08/11/2018,2018-08-11 07:45:00,-999,
08/11/2018,2018-08-11 07:52:00,-999,
08/11/2018,2018-08-11 07:59:00,-999,
08/11/2018,2018-08-11 08:03:00,-999,
08/11/2018,2018-08-11 08:10:00,-999,
08/11/2018,2018-08-11 08:17:00,-999,
08/11/2018,2018-08-11 08:24:00,-999,
08/11/2018,2018-08-11 08:30:00,-999,
08/11/2018,2018-08-11 08:38:00,-999,
08/11/2018,2018-08-11 08:45:00,-999,
08/11/2018,2018-08-11 08:52:00,-999,
08/11/2018,2018-08-11 08:59:00,-999,
08/11/2018,2018-08-11 19:10:00,-999,
08/11/2018,2018-08-11 19:17:00,-999,
08/11/2018,2018-08-11 19:24:00,-999,
08/11/2018,2018-08-11 19:30:00,-999,
08/11/2018,2018-08-11 19:38:00,-999,
08/11/2018,2018-08-11 19:45:00,-999,
08/11/2018,2018-08-11 19:52:00,-999,
08/11/2018,2018-08-11 19:59:00,-999,
08/11/2018,2018-08-11 20:03:00,-999,
08/11/2018,2018-08-11 20:10:00,-999,
08/11/2018,2018-08-11 20:17:00,-999,
08/11/2018,2018-08-11 20:24:00,-999,
08/11/2018,2018-08-11 20:30:00,-999,
08/11/2018,2018-08-11 20:38:00,-999,
08/11/2018,2018-08-11 20:45:00,-999,
08/11/2018,2018-08-11 20:52:00,-999,
08/11/2018,2018-08-11 20:59:00,-999,
08/11/2018,2018-08-11 21:03:00,-999,
08/11/2018,2018-08-11 21:10:00,-999,
08/11/2018,2018-08-11 21:17:00,-999,
08/11/2018,2018-08-11 21:24:00,-999,
08/11/2018,2018-08-11 21:30:00,-999,
08/11/2018,2018-08-11 21:38:00,-999,
08/11/2018,2018-08-11 21:45:00,-999,
08/11/2018,2018-08-11 21:52:00,-999,
08/11/2018,2018-08-11 21:59:00,-999,
08/11/2018,2018-08-11 22:03:00,-999,
08/11/2018,2018-08-11 22:10:00,-999,
08/12/2018,2018-08-12 08:17:00,-999,
08/12/2018,2018-08-12 08:24:00,-999,
08/12/2018,2018-08-12 08:30:00,-999,
08/12/2018,2018-08-12 08:38:00,-999,
08/12/2018,2018-08-12 08:45:00,-999,
08/12/2018,2018-08-12 08:52:00,-999,
08/12/2018,2018-08-12 08:59:00,-999,
08/12/2018,2018-08-12 09:03:00,-999,
08/12/2018,2018-08-12 09:10:00,-999,
08/12/2018,2018-08-12 09:17:00,-999,
08/12/2018,2018-08-12 09:24:00,-999,
08/12/2018,2018-08-12 09:30:00,-999,
08/12/2018,2018-08-12 09:38:00,-999,
08/12/2018,2018-08-12 09:45:00,-999,
08/12/2018,2018-08-12 09:52:00,-999,
08/12/2018,2018-08-12 09:59:00,-999,
08/12/2018,2018-08-12 10:03:00,-999,
08/12/2018,2018-08-12 10:10:00,-999,
08/12/2018,2018-08-12 20:38:00,-999,
08/12/2018,2018-08-12 20:45:00,-999,
08/12/2018,2018-08-12 20:52:00,-999,
08/12/2018,2018-08-12 20:59:00,-999,
08/12/2018,2018-08-12 21:03:00,-999,
08/12/2018,2018-08-12 21:10:00,-999,
08/12/2018,2018-08-12 21:17:00,-999,
08/12/2018,2018-08-12 21:24:00,-999,
08/12/2018,2018-08-12 21:30:00,-999,
08/12/2018,2018-08-12 21:38:00,-999,
08/12/2018,2018-08-12 21:45:00,-999,
08/12/2018,2018-08-12 21:52:00,-999,
08/12/2018,2018-08-12 21:59:00,-999,
08/12/2018,2018-08-12 22:03:00,-999,
08/12/2018,2018-08-12 22:10:00,-999,
08/13/2018,2018-08-13 07:17:00,-999,
08/13/2018,2018-08-13 07:24:00,-999,
08/13/2018,2018-08-13 07:30:00,-999,
08/13/2018,2018-08-13 07:38:00,-999,
08/13/2018,2018-08-13 07:45:00,-999,
08/13/2018,2018-08-13 07:52:00,-999,
08/13/2018,2018-08-13 07:59:00,-999,
08/13/2018,2018-08-13 08:03:00,-999,
08/13/2018,2018-08-13 08:10:00,-999,
08/13/2018,2018-08-13 08:17:00,-999,
08/13/2018,2018-08-13 08:24:00,-999,
08/13/2018,2018-08-13 08:30:00,-999,
08/13/2018,2018-08-13 08:38:00,-999,
08/13/2018,2018-08-13 08:45:00,-999,
08/13/2018,2018-08-13 08:52:00,-999,
08/13/2018,2018-08-13 08:59:00,-999,
08/13/2018,2018-08-13 09:03:00,-999,
08/13/2018,2018-08-13 09:10:00,-999,
08/13/2018,2018-08-13 09:17:00,-999,
08/13/2018,2018-08-13 09:24:00,-999,
08/13/2018,2018-08-13 09:30:00,-999,
08/13/2018,2018-08-13 09:38:00,-999,
08/13/2018,2018-08-13 09:45:00,-999,
08/13/2018,2018-08-13 09:52:00,-999,
08/13/2018,2018-08-13 09:59:00,-999,
08/13/2018,2018-08-13 10:03:00,-999,
08/13/2018,2018-08-13 10:10:00,-999,
08/13/2018,2018-08-13 19:38:00,-999,
08/13/2018,2018-08-13 19:45:00,-999,
08/13/2018,2018-08-13 19:52:00,-999,
08/13/2018,2018-08-13 19:59:00,-999,
08/13/2018,2018-08-13 20:03:00,-999,
08/13/2018,2018-08-13 20:10:00,-999,
08/13/2018,2018-08-13 20:17:00,-999,
08/13/2018,2018-08-13 20:24:00,-999,
08/13/2018,2018-08-13 20:30:00,-999,
08/13/2018,2018-08-13 20:38:00,-999,
08/13/2018,2018-08-13 20:45:00,-999,
08/13/2018,2018-08-13 20:52:00,-999,
08/13/2018,2018-08-13 20:59:00,-999,
08/13/2018,2018-08-13 21:03:00,-999,
08/13/2018,2018-08-13 21:10:00,-999,
08/14/2018,2018-08-14 08:17:00,-999,
08/14/2018,2018-08-14 08:24:00,-999,
08/14/2018,2018-08-14 08:30:00,-999,
08/14/2018,2018-08-14 08:38:00,-999,
08/14/2018,2018-08-14 08:45:00,-999,
08/14/2018,2018-08-14 08:52:00,-999,
08/14/2018,2018-08-14 08:59:00,-999,
08/14/2018,2018-08-14 09:03:00,-999,
08/14/2018,2018-08-14 09:10:00,-999,
08/14/2018,2018-08-14 09:17:00,-999,
08/14/2018,2018-08-14 09:24:00,-999,
08/14/2018,2018-08-14 09:30:00,-999,
08/14/2018,2018-08-14 09:38:00,-999,
08/14/2018,2018-08-14 09:45:00,-999,
08/14/2018,2018-08-14 09:52:00,-999,
08/14/2018,2018-08-14 09:59:00,-999,
08/14/2018,2018-08-14 10:03:00,-999,
08/14/2018,2018-08-14 20:38:00,-999,
08/14/2018,2018-08-14 20:45:00,-999,
08/14/2018,2018-08-14 20:52:00,-999,
08/14/2018,2018-08-14 20:59:00,-999,
08/14/2018,2018-08-14 21:03:00,-999,
08/14/2018,2018-08-14 21:10:00,-999,
08/14/2018,2018-08-14 21:17:00,-999,
08/14/2018,2018-08-14 21:24:00,-999,
08/14/2018,2018-08-14 21:30:00,-999,
08/14/2018,2018-08-14 21:38:00,-999,
08/14/2018,2018-08-14 21:45:00,-999,
08/14/2018,2018-08-14 21:52:00,-999,
08/14/2018,2018-08-14 21:59:00,-999,
08/14/2018,2018-08-14 22:03:00,-999,
08/14/2018,2018-08-14 22:10:00,-999,
08/15/2018,2018-08-15 08:17:00,-999,
08/15/2018,2018-08-15 08:24:00,-999,
08/15/2018,2018-08-15 08:30:00,-999,
08/15/2018,2018-08-15 08:38:00,-999,
08/15/2018,2018-08-15 08:45:00,-999,
08/15/2018,2018-08-15 08:52:00,-999,
08/15/2018,2018-08-15 08:59:00,-999,
08/15/2018,2018-08-15 09:03:00,-999,
08/15/2018,2018-08-15 09:10:00,-999,
08/15/2018,2018-08-15 09:17:00,-999,
08/15/2018,2018-08-15 09:24:00,-999,
08/15/2018,2018-08-15 09:30:00,-999,
08/15/2018,2018-08-15 09:38:00,-999,
08/15/2018,2018-08-15 09:45:00,-999,
08/15/2018,2018-08-15 09:52:00,-999,
08/15/2018,2018-08-15 09:59:00,-999,
08/15/2018,2018-08-15 10:03:00,-999,
08/15/2018,2018-08-15 20:38:00,-999,
08/15/2018,2018-08-15 20:45:00,-999,
08/15/2018,2018-08-15 20:52:00,-999,
08/15/2018,2018-08-15 20:59:00,-999,
08/15/2018,2018-08-15 21:03:00,-999,
08/15/2018,2018-08-15 21:10:00,-999,
08/15/2018,2018-08-15 21:17:00,-999,
08/15/2018,2018-08-15 21:24:00,-999,
08/15/2018,2018-08-15 21:30:00,-999,
08/15/2018,2018-08-15 21:38:00,-999,
08/15/2018,2018-08-15 21:45:00,-999,
08/15/2018,2018-08-15 21:52:00,-999,
08/15/2018,2018-08-15 21:59:00,-999,
08/15/2018,2018-08-15 22:03:00,-999,
08/15/2018,2018-08-15 22:10:00,-999,
08/16/2018,2018-08-16 08:17:00,-999,
08/16/2018,2018-08-16 08:24:00,-999,
08/16/2018,2018-08-16 08:30:00,-999,
08/16/2018,2018-08-16 08:38:00,-999,
08/16/2018,2018-08-16 08:45:00,-999,
08/16/2018,2018-08-16 08:52:00,-999,
08/16/2018,2018-08-16 08:59:00,-999,
08/16/2018,2018-08-16 09:03:00,-999,
08/16/2018,2018-08-16 09:10:00,-999,
08/16/2018,2018-08-16 09:17:00,-999,
08/16/2018,2018-08-16 09:24:00,-999,
08/16/2018,2018-08-16 09:30:00,-999,
08/16/2018,2018-08-16 09:38:00,-999,
08/16/2018,2018-08-16 09:45:00,-999,
08/16/2018,2018-08-16 09:52:00,-999,
08/16/2018,2018-08-16 09:59:00,-999,
08/16/2018,2018-08-16 10:03:00,-999,
08/16/2018,2018-08-16 20:38:00,-999,
08/16/2018,2018-08-16 20:45:00,-999,
08/16/2018,2018-08-16 20:52:00,-999,
08/16/2018,2018-08-16 20:59:00,-999,
08/16/2018,2018-08-16 21:03:00,-999,
08/16/2018,2018-08-16 21:10:00,-999,
08/16/2018,2018-08-16 21:17:00,-999,
08/16/2018,2018-08-16 21:24:00,-999,
08/16/2018,2018-08-16 21:30:00,-999,
08/16/2018,2018-08-16 21:38:00,-999,
08/16/2018,2018-08-16 21:45:00,-999,
08/16/2018,2018-08-16 21:52:00,-999,
08/16/2018,2018-08-16 21:59:00,-999,
08/16/2018,2018-08-16 22:03:00,-999,
08/16/2018,2018-08-16 22:10:00,-999,
08/17/2018,2018-08-17 08:17:00,-999,
08/17/2018,2018-08-17 08:24:00,-999,
08/17/2018,2018-08-17 08:30:00,-999,
08/17/2018,2018-08-17 08:38:00,-999,
08/17/2018,2018-08-17 08:45:00,-999,
08/17/2018,2018-08-17 08:52:00,-999,
08/17/2018,2018-08-17 08:59:00,-999,
08/17/2018,2018-08-17 09:03:00,-999,
08/17/2018,2018-08-17 09:10:00,-999,
08/17/2018,2018-08-17 09:17:00,-999,
08/17/2018,2018-08-17 09:24:00,-999,
08/17/2018,2018-08-17 09:30:00,-999,
08/17/2018,2018-08-17 09:38:00,-999,
08/17/2018,2018-08-17 09:45:00,-999,
08/17/2018,2018-08-17 09:52:00,-999,
08/17/2018,2018-08-17 09:59:00,-999,
08/17/2018,2018-08-17 10:03:00,-999,
08/17/2018,2018-08-17 10:10:00,-999,
08/17/2018,2018-08-17 20:38:00,-999,
08/17/2018,2018-08-17 20:45:00,-999,
08/17/2018,2018-08-17 20:52:00,-999,
08/17/2018,2018-08-17 20:59:00,-999,
08/17/2018,2018-08-17 21:03:00,-999,
08/17/2018,2018-08-17 21:10:00,-999,
08/17/2018,2018-08-17 21:17:00,-999,
08/17/2018,2018-08-17 21:24:00,-999,
08/17/2018,2018-08-17 21:30:00,-999,
08/17/2018,2018-08-17 21:38:00,-999,
08/17/2018,2018-08-17 21:45:00,-999,
08/17/2018,2018-08-17 21:52:00,-999,
08/17/2018,2018-08-17 21:59:00,-999,
08/17/2018,2018-08-17 22:03:00,-999,
08/17/2018,2018-08-17 22:10:00,-999,
08/18/2018,2018-08-18 06:17:00,-999,
08/18/2018,2018-08-18 06:24:00,-999,
08/18/2018,2018-08-18 06:30:00,-999,
08/18/2018,2018-08-18 06:38:00,-999,
08/18/2018,2018-08-18 06:45:00,-999,
08/18/2018,2018-08-18 06:52:00,-999,
08/18/2018,2018-08-18 06:59:00,-999,
08/18/2018,2018-08-18 07:03:00,-999,
08/18/2018,2018-08-18 07:10:00,-999,
08/18/2018,2018-08-18 07:17:00,-999,
08/18/2018,2018-08-18 07:24:00,-999,
08/18/2018,2018-08-18 07:30:00,-999,
08/18/2018,2018-08-18 07:38:00,-999,
08/18/2018,2018-08-18 07:45:00,-999,
08/18/2018,2018-08-18 07:52:00,-999,
08/18/2018,2018-08-18 07:59:00,-999,
08/18/2018,2018-08-18 08:03:00,-999,
08/18/2018,2018-08-18 08:10:00,-999,
08/18/2018,2018-08-18 08:17:00,-999,
08/18/2018,2018-08-18 08:24:00,-999,
08/18/2018,2018-08-18 08:30:00,-999,
08/18/2018,2018-08-18 08:38:00,-999,
08/18/2018,2018-08-18 08:45:00,-999,
08/18/2018,2018-08-18 08:52:00,-999,
08/18/2018,2018-08-18 08:59:00,-999,
08/18/2018,2018-08-18 09:03:00,-999,
08/18/2018,2018-08-18 20:38:00,-999,
08/18/2018,2018-08-18 20:45:00,-999,
08/18/2018,2018-08-18 20:52:00,-999,
08/18/2018,2018-08-18 20:59:00,-999,
08/18/2018,2018-08-18 21:03:00,-999,
08/18/2018,2018-08-18 21:10:00,-999,
08/18/2018,2018-08-18 21:17:00,-999,
08/18/2018,2018-08-18 21:24:00,-999,
08/18/2018,2018-08-18 21:30:00,-999,
08/18/2018,2018-08-18 21:38:00,-999,
08/18/2018,2018-08-18 21:45:00,-999,
08/18/2018,2018-08-18 21:52:00,-999,
08/18/2018,2018-08-18 21:59:00,-999,
08/18/2018,2018-08-18 22:03:00,-999,
08/18/2018,2018-08-18 22:10:00,-999,
08/19/2018,2018-08-19 08:17:00,-999,
08/19/2018,2018-08-19 08:24:00,-999,
08/19/2018,2018-08-19 08:30:00,-999,
08/19/2018,2018-08-19 08:38:00,-999,
08/19/2018,2018-08-19 08:45:00,-999,
08/19/2018,2018-08-19 08:52:00,-999,
08/19/2018,2018-08-19 08:59:00,-999,
08/19/2018,2018-08-19 09:03:00,-999,
08/19/2018,2018-08-19 09:10:00,-999,
08/19/2018,2018-08-19 09:17:00,-999,
08/19/2018,2018-08-19 09:24:00,-999,
08/19/2018,2018-08-19 09:30:00,-999,
08/19/2018,2018-08-19 09:38:00,-999,
08/19/2018,2018-08-19 09:45:00,-999,
08/19/2018,2018-08-19 09:52:00,-999,
08/19/2018,2018-08-19 09:59:00,-999,
08/19/2018,2018-08-19 10:03:00,-999,
08/19/2018,2018-08-19 20:38:00,-999,
08/19/2018,2018-08-19 20:45:00,-999,
08/19/2018,2018-08-19 20:52:00,-999,
08/19/2018,2018-08-19 20:59:00,-999,
08/19/2018,2018-08-19 21:03:00,-999,
08/19/2018,2018-08-19 21:10:00,-999,
08/19/2018,2018-08-19 21:17:00,-999,
08/19/2018,2018-08-19 21:24:00,-999,
08/19/2018,2018-08-19 21:30:00,-999,
08/19/2018,2018-08-19 21:38:00,-999,
08/19/2018,2018-08-19 21:45:00,-999,
08/19/2018,2018-08-19 21:52:00,-999,
08/19/2018,2018-08-19 21:59:00,-999,
08/19/2018,2018-08-19 22:03:00,-999,
08/19/2018,2018-08-19 22:10:00,-999,
08/20/2018,2018-08-20 07:17:00,-999,
08/20/2018,2018-08-20 07:24:00,-999,
08/20/2018,2018-08-20 07:30:00,-999,
08/20/2018,2018-08-20 07:38:00,-999,
08/20/2018,2018-08-20 07:45:00,-999,
08/20/2018,2018-08-20 07:52:00,-999,
08/20/2018,2018-08-20 07:59:00,-999,
08/20/2018,2018-08-20 08:03:00,-999,
08/20/2018,2018-08-20 08:10:00,-999,
08/20/2018,2018-08-20 08:17:00,-999,
08/20/2018,2018-08-20 08:24:00,-999,
08/20/2018,2018-08-20 08:30:00,-999,
08/20/2018,2018-08-20 08:38:00,-999,
08/20/2018,2018-08-20 08:45:00,-999,
08/20/2018,2018-08-20 08:52:00,-999,
08/20/2018,2018-08-20 08:59:00,-999,
08/20/2018,2018-08-20 09:03:00,-999,
08/20/2018,2018-08-20 09:10:00,-999,
08/20/2018,2018-08-20 09:17:00,-999,
08/20/2018,2018-08-20 09:24:00,-999,
08/20/2018,2018-08-20 09:30:00,-999,
08/20/2018,2018-08-20 09:38:00,-999,
08/20/2018,2018-08-20 09:45:00,-999,
08/20/2018,2018-08-20 09:52:00,-999,
08/20/2018,2018-08-20 09:59:00,-999,
08/20/2018,2018-08-20 10:03:00,-999,
08/20/2018,2018-08-20 10:10:00,-999,
08/20/2018,2018-08-20 20:38:00,-999,
08/20/2018,2018-08-20 20:45:00,-999,
08/20/2018,2018-08-20 20:52:00,-999,
08/20/2018,2018-08-20 20:59:00,-999,
08/20/2018,2018-08-20 21:03:00,-999,
08/20/2018,2018-08-20 21:10:00,-999,
08/20/2018,2018-08-20 21:17:00,-999,
08/20/2018,2018-08-20 21:24:00,-999,
08/20/2018,2018-08-20 21:30:00,-999,
08/20/2018,2018-08-20 21:38:00,-999,
08/20/2018,2018-08-20 21:45:00,-999,
08/20/2018,2018-08-20 21:52:00,-999,
08/20/2018,2018-08-20 21:59:00,-999,
08/20/2018,2018-08-20 22:03:00,-999,
08/20/2018,2018-08-20 22:10:00,-999,
08/21/2018,2018-08-21 08:17:00,-999,
08/21/2018,2018-08-21 08:24:00,-999,
08/21/2018,2018-08-21 08:30:00,-999,
08/21/2018,2018-08-21 08:38:00,-999,
08/21/2018,2018-08-21 08:45:00,-999,
08/21/2018,2018-08-21 08:52:00,-999,
08/21/2018,2018-08-21 08:59:00,-999,
08/21/2018,2018-08-21 09:03:00,-999,
08/21/2018,2018-08-21 09:10:00,-999,
08/21/2018,2018-08-21 09:17:00,-999,
08/21/2018,2018-08-21 09:24:00,-999,
08/21/2018,2018-08-21 09:30:00,-999,
08/21/2018,2018-08-21 09:38:00,-999,
08/21/2018,2018-08-21 09:45:00,-999,
08/21/2018,2018-08-21 09:52:00,-999,
08/21/2018,2018-08-21 09:59:00,-999,
08/21/2018,2018-08-21 10:03:00,-999,
08/21/2018,2018-08-21 20:38:00,-999,
08/21/2018,2018-08-21 20:45:00,-999,
08/21/2018,2018-08-21 20:52:00,-999,
08/21/2018,2018-08-21 20:59:00,-999,
08/21/2018,2018-08-21 21:03:00,-999,
08/21/2018,2018-08-21 21:10:00,-999,
08/21/2018,2018-08-21 21:17:00,-999,
08/21/2018,2018-08-21 21:24:00,-999,
08/21/2018,2018-08-21 21:30:00,-999,
08/21/2018,2018-08-21 21:38:00,-999,
08/21/2018,2018-08-21 21:45:00,-999,
08/21/2018,2018-08-21 21:52:00,-999,
08/21/2018,2018-08-21 21:59:00,-999,
08/21/2018,2018-08-21 22:03:00,-999,
08/21/2018,2018-08-21 22:10:00,-999,
08/22/2018,2018-08-22 08:17:00,-999,
08/22/2018,2018-08-22 08:24:00,-999,
08/22/2018,2018-08-22 08:30:00,-999,
08/22/2018,2018-08-22 08:38:00,-999,
08/22/2018,2018-08-22 08:45:00,-999,
08/22/2018,2018-08-22 08:52:00,-999,
08/22/2018,2018-08-22 08:59:00,-999,
08/22/2018,2018-08-22 09:03:00,-999,
08/22/2018,2018-08-22 09:10:00,-999,
08/22/2018,2018-08-22 09:17:00,-999,
08/22/2018,2018-08-22 09:24:00,-999,
08/22/2018,2018-08-22 09:30:00,-999,
08/22/2018,2018-08-22 09:38:00,-999,
08/22/2018,2018-08-22 09:45:00,-999,
08/22/2018,2018-08-22 09:52:00,-999,
08/22/2018,2018-08-22 09:59:00,-999,
08/22/2018,2018-08-22 10:03:00,-999,
08/22/2018,2018-08-22 20:38:00,-999,
08/22/2018,2018-08-22 20:45:00,-999,
08/22/2018,2018-08-22 20:52:00,-999,
08/22/2018,2018-08-22 20:59:00,-999,
08/22/2018,2018-08-22 21:03:00,-999,
08/22/2018,2018-08-22 21:10:00,-999,
08/22/2018,2018-08-22 21:17:00,-999,
08/22/2018,2018-08-22 21:24:00,-999,
08/22/2018,2018-08-22 21:30:00,-999,
08/22/2018,2018-08-22 21:38:00,-999,
08/22/2018,2018-08-22 21:45:00,-999,
08/22/2018,2018-08-22 21:52:00,-999,
08/22/2018,2018-08-22 21:59:00,-999,
08/22/2018,2018-08-22 22:03:00,-999,
08/22/2018,2018-08-22 22:10:00,-999,
08/23/2018,2018-08-23 08:17:00,-999,
08/23/2018,2018-08-23 08:24:00,-999,
08/23/2018,2018-08-23 08:30:00,-999,
08/23/2018,2018-08-23 08:38:00,-999,
08/23/2018,2018-08-23 08:45:00,-999,
08/23/2018,2018-08-23 08:52:00,-999,
08/23/2018,2018-08-23 08:59:00,-999,
08/23/2018,2018-08-23 09:03:00,-999,
08/23/2018,2018-08-23 09:10:00,-999,
08/23/2018,2018-08-23 09:17:00,-999,
08/23/2018,2018-08-23 09:24:00,-999,
08/23/2018,2018-08-23 09:30:00,-999,
08/23/2018,2018-08-23 09:38:00,-999,
08/23/2018,2018-08-23 09:45:00,-999,
08/23/2018,2018-08-23 09:52:00,-999,
08/23/2018,2018-08-23 09:59:00,-999,
08/23/2018,2018-08-23 10:03:00,-999,
